25.9823633272237,0.435748583520397,2.83815433840986
26.6756409692402,0.341207918029376,5.39685428700677
28.1015994844433,0.605671426684684,9.34848093397419
29.3941064395664,1.18249429974321,12.5478990789429
29.8956882933188,1.25526962808624,14.9300814840833
30.790027360002,1.43785996855298,17.3133359750213
32.0596894125667,1.72520139873236,20.9695153313409
33.0824685070028,1.93693204100252,24.2496942204532
33.7904473654968,2.36959215811428,26.8124322037563
34.6093923030932,2.5903304734103,29.0014386307769
35.8368128097806,2.62943826317986,32.4605281905163
37.0681382810661,3.11836978975819,36.0276980804426
37.9268272314659,3.19133174914735,37.8833176699464
39.082070899508,3.68663681812046,42.6306027070455
40.0461776258114,3.74050421429827,44.7901624411544
41.2048542993177,3.90579453257491,48.4281286376584
42.2576484919106,4.39390388713369,51.7150790478832
42.8798187408955,4.48476600329659,53.4436359446619
43.8766799894282,4.54818478183942,56.2790260780871
45.1384686697565,4.97520046904853,60.7638261185691
45.8387325826214,5.36293060597143,62.2989097271953
47.3943282372964,5.75781805418834,66.7665462218833
47.913340439029,5.16590935798461,69.3736628900215
48.9465187419033,5.75613784048345,71.3883274159323
49.9805251039288,6.36805201375394,75.4744051410364
51.0571126538021,6.76278778984657,77.5018790562257
52.1865252944708,7.11839459807329,81.7256442729931
52.9385788118273,6.81951692315548,83.0771878599196
53.9387557098657,7.01523832903876,87.0029270497398
54.9662770538553,7.39068945655141,89.8194781915115
55.7910688395787,7.6654353689015,92.2265795665045
57.0496771236254,8.25880041272879,95.9017780655299
58.1849676842285,8.08554527229382,99.7146822964434
58.9506922585818,8.51816887516121,102.238764082072
60.0243134980059,8.56518519456019,104.80862512317
60.98437499047,8.75892715787982,108.338613472829
61.8501033197435,9.10742249967809,111.067801066067
62.6813564572726,9.86623592218561,112.884875109007
63.7405734001293,9.54955914779525,115.696836811933
64.9655399274525,10.0591443460138,119.814183450741
65.7308530861218,10.5587806557017,122.665972198313
67.1065454681594,10.5185650868837,126.199324952046
68.027138279563,10.3147383735554,128.591693967406
69.3079561422575,10.8584888834337,132.748978878482
69.8714304985421,11.2407303801611,134.32346602816
70.8684723690153,11.530362356473,137.502235878064
72.0587696359905,11.4564146188963,141.175699737569
73.4693157750989,12.0754493791367,145.880077961059
74.1952027975592,12.3572354673301,147.148946165697
74.8377438382294,12.2937746822415,149.243916858745
76.2073512213039,12.844399204447,153.557590402754
76.8616929826669,13.0969032770196,155.188093742178
78.2749725277121,13.3947135267654,160.042167652927
78.9211886044443,13.2047384391217,161.388212188618
80.2614189241769,13.6867096827911,166.155392724048
80.9962504286713,13.7465371693482,168.647453854797
81.8466650702295,14.3706906813173,170.697279487222
83.0169510235586,14.465269693203,173.435624751232
83.9043846278884,14.8086230952161,176.745855294559
85.0469273929952,15.4244032837298,180.072657179541
85.9616365341687,15.2656892988986,183.125928432482
86.9766684356046,15.312169466842,186.574033379748
88.171498982099,15.9941184634738,190.056342643321
89.0111382006443,15.8306428846476,191.755334965588
89.707189199867,16.0887550513959,194.457676401396
90.9968956194158,16.7023678057622,197.71750331321
92.0534231226483,16.8170557865013,200.94288780613
92.9991086195929,16.7374988194705,203.866409907686
93.8889455182245,17.0565368385954,206.797159947938
94.849162932601,17.0392944861158,209.688587425298
96.0302662831597,18.0591158307586,212.914972865931
96.9544574176352,17.8094484632616,216.123365340102
97.9976670102613,18.3512092579934,219.004622593957
98.9246275946422,18.468312952726,221.749466526174
100.076005006946,18.8690854891668,225.073593457439
100.755421548585,19.22835909203,227.317242680306
102.118321654963,19.1520198923803,231.36885142738
103.056758637099,19.9244036160783,233.658449231561
103.843740591585,19.4250380339747,237.087966211487
104.885585547255,19.5702562212849,239.508381525368
106.190720852251,20.6654552477985,243.408461762731
106.728783293956,20.2834923901704,244.948406208636
107.965673398856,20.5551026370712,248.993731700022
109.171512951948,21.3221588640455,252.077615992182
110.002827850175,21.1468762736713,255.34981691357
110.838085081988,21.6228445518664,257.243573704789
112.154118087422,21.9371918670293,261.88364490864
112.962296055609,22.0867315506082,263.100825564199
113.993788317273,22.226464003517,266.50860421059
115.098274933767,22.5557431836396,270.371220997221
115.857421395406,22.7088722531333,272.240970492385
117.188931195241,22.9500075300597,276.720042739612
118.15263831083,23.2184259922725,280.027066338344
118.940128374546,23.7120032703639,282.179811791885
119.977304168396,24.0486120161464,284.450962003683
121.054492943374,23.8543617726371,288.427980240736
121.985784169528,24.1658508717662,291.405866382258
123.311194205414,24.5487503525087,294.945416359659
123.784963644524,25.0852299193905,295.748093084493
125.126807164149,24.6883394851408,300.949029069654
125.872604968786,25.3773703375748,302.608253684319
127.160928835446,25.6447522317815,306.488636211749
128.02408994741,25.5429745500473,308.756811879197
128.944986371317,26.0220876692223,311.941420381388
129.974477032695,26.1803455009999,315.239123696302
131.051545546292,26.6982243739294,318.771713367768
131.852801224085,26.424344750549,320.610043569503
133.103425818457,27.1280377977579,324.470804284994
133.972182728531,27.2258509917563,326.687915615441
135.162651041506,27.1678392874811,330.760837543812
135.850320582763,27.4708340993502,332.048620984753
136.989781644559,28.8834112367857,336.130058503563
138.050157182471,27.9484030318847,339.203209161701
139.00990941252,28.6843173511932,342.044718543131
139.75862614479,28.8367637422938,344.735166711582
