26.2302715006861,0.133900874792662,3.90458096246126
26.8739811790544,-0.0565171053088324,5.43744990998314
27.9502091812117,0.581439054215893,8.12319888332013
28.8083942889396,1.21885296112719,10.9217793944341
30.064249756187,1.05020603420622,15.2513867213158
31.1845233151995,1.20023408371918,18.1916350738635
32.2173451903023,1.78886827036998,21.222194373626
33.1161497707053,2.23620937990909,24.2936820525901
34.0635955364692,2.64377327119027,27.1227763283645
34.9657341097042,2.42416704344729,29.8155875108994
35.8919873408068,3.0368923994545,32.4440317280207
37.0243927154263,3.52231835233123,36.0755403089045
38.1688715233035,3.61821728827953,38.6803329286432
39.1880371080448,3.47802360981473,42.2076449935706
40.1356621787458,3.59846919478329,45.3632372551913
40.7584281741443,4.21300590710363,47.5452872142571
41.8034939702809,4.49824640900823,50.6777751548516
43.1057624246705,4.5873663187476,54.5724684070307
44.185579208196,4.57502402231413,57.3477634181193
44.8875660337452,5.0090828756107,59.6947086729243
46.0001529358303,5.34548472841019,63.3467551305825
46.8078727598757,5.62222551064913,65.4699879121026
47.8933624895551,5.74823341406486,68.1657750220591
48.9107953859602,5.95162404190705,71.6489300724557
49.6429931569381,6.18672156518052,74.2579319652874
51.1349009518712,5.66721016043981,78.1780284140513
51.9981611840987,7.01708972726744,81.0372282958417
53.198571734916,7.08538383681511,84.695145581633
53.9543576392643,7.0954209599118,87.3322025457654
54.9815842257005,7.64041028400211,89.9030604224446
56.0447456526033,8.04067990257685,93.4594720666447
57.0147448269031,8.16445179533296,95.7927010528175
57.8629408245473,8.05778415497717,98.5137070951483
59.0930614349681,8.98722427924738,102.746113954663
59.9223862672386,8.4981161701997,105.174326749331
61.3314892145532,9.15036215282333,108.815634509638
61.6887014621811,9.29841626979492,110.242816764682
62.9593153497556,9.45468901837276,113.912987205283
64.0843366719194,10.2520585141507,117.515973129224
65.2427866308637,10.1917572222552,120.519629113739
65.9019373428726,10.0186041060659,122.584616118593
66.895040862036,10.6147939933471,125.677831780588
68.1029259118252,11.2119005373981,129.53686434516
68.9303416459379,11.3231274145343,131.876884477743
70.1351045051298,11.331073195679,135.977953187904
70.9833521637799,11.6920977882455,138.113270734643
71.9906563196013,11.3537593975905,141.09190435847
72.9258514965648,12.0596856532009,143.767811028847
74.1326285621596,11.9903310102235,147.354979395798
75.1704743729912,12.7744790275909,150.757951056351
76.0182268782902,12.9392291585418,153.204865398668
77.2385256310392,13.4672647267952,157.057236434895
77.9756260607593,13.3306675587321,158.80889272922
79.019094255758,13.5606706962194,162.329432810611
80.1754112798227,13.828077879405,165.91502495856
81.2854985564338,13.7997454471866,169.304928014444
81.9641604580074,14.4186758852624,170.27975257414
83.2028912122974,14.2754684485479,174.259881143409
84.0516046620262,14.6039307686288,177.270478271654
84.9313983420015,15.0944604024003,180.263719961343
85.9898341874284,15.6960663784063,183.035280365521
86.9659481836935,15.5290008088534,185.710905792363
87.9559230379935,15.78782254077,188.864757039277
89.0500930034878,15.9212672446015,192.553075464628
90.071876453071,15.9569290118709,194.7603574557
90.9086719835163,16.3574256534789,197.581476100377
91.9007258859539,16.5822556645919,201.136205628698
92.8812401893579,16.6926733821912,203.7589710548
93.9959556337884,17.49186065021,206.808430007405
94.976504482302,17.4694506696743,210.316242995152
96.1315991407373,18.041036291427,213.505162207737
97.3777212495928,17.7701605378225,217.215135297836
97.8871471889796,18.3262718819772,218.08124609783
99.1471627155399,18.6132102495335,222.04273047587
99.9714277026511,18.9215645475543,225.296450096077
100.891310597293,18.5778617575652,227.688711162023
101.967856236755,19.1122808970808,230.928876284331
103.003147474677,19.5584009441856,234.112070582352
104.002924755028,19.9938795975403,236.885273208908
105.086308844468,19.922915774899,240.247889331741
105.902976527627,20.7477204966492,242.543832470232
107.004723652933,20.8124555166576,245.249777664536
108.140382401122,21.2058132432191,249.237141270363
108.995970328563,20.9357829724058,252.524964923809
109.924331376944,20.8558858291291,255.1643431917
111.101934631595,21.6189477066707,258.352058626581
111.967973008618,21.2457827025449,260.133555936
113.028354231142,21.9697569431539,264.292036196184
114.074782029332,22.435847006828,266.955132350593
114.845542162704,22.8613880775983,269.990703943548
116.083099436018,22.7463432857956,273.232466958162
116.838062482748,23.1473033250854,275.363462779501
117.928747807441,23.4536570058291,279.034443934154
118.817062753901,22.9452980399634,281.468171811683
120.234132013375,23.7826903077804,285.997515460561
121.035069831747,23.9073195186741,288.093073477832
122.174831118837,24.2644497295914,291.517795155083
123.006070491155,24.3563020298426,294.285341583816
124.016777417753,24.8479050878114,296.968643721109
124.945789386177,24.652923954957,299.449808212214
126.10524321241,25.3817123455552,303.724113915862
126.950026175941,25.6711668966787,305.615284229795
128.156775657509,25.875810057039,309.359081437047
129.035318575896,26.0566273654872,311.909616477975
130.237857057168,26.37089645888,315.798188611945
131.087571551239,26.5245291713749,317.992338627689
132.030224838606,26.6821726368992,321.237340441177
133.043182910493,26.7337423482073,323.907312975511
133.952294921728,27.1148665214995,327.171410746841
134.907837812742,27.67811230871,329.197489262924
135.899478515325,27.7657307529099,332.145730603301
136.950853963563,28.354759336215,335.608393823061
138.155283004333,28.2295241826555,339.630248000503
138.953980283739,28.335700095309,342.471774885103
140.208180886891,28.5567138582614,345.358469053482
141.117996344294,29.1310093763563,348.073634204541
141.961639704216,29.0517583995232,350.882639240687
143.203579054609,29.6772796375468,354.41396814584
144.111457963359,30.0094220545761,357.061428601088
144.727581091346,29.64295313735,358.60442948633
145.730962197816,30.327440148421,362.558877301628
146.922588010051,30.7372996782505,365.833317706761
148.139603537876,30.785355708455,369.569579475772
149.127561549828,30.6792527715417,372.091469921763
150.173787529161,31.2630766259886,375.287608240173
150.806778533404,31.0771325742373,376.806811444812
152.243468838393,31.6656686849547,381.546371118917
152.922101767644,31.8833656270525,382.88699732982
153.985127164335,32.1040538111348,387.31752767071
154.955243514061,32.7743042696406,389.581787649206
156.039293076588,32.8269622224282,393.283097905618
156.719309502885,33.0378988550865,395.280631014633
157.830833989418,33.183110460802,398.273687526778
158.988604113981,33.8954367801265,402.085043868958
160.105648870696,33.7976130638406,405.528772832354
160.952048691919,34.0469831021675,408.099332605844
161.852836605657,34.5567489388984,410.380103497256
163.007499017139,34.549880357875,414.586521414263
163.914808704591,34.6391468222041,417.104943723928
164.740796495308,35.4839912441364,418.89434438851
166.070733646264,35.1076902098123,423.436590996202
166.95080497813,35.5372481851911,426.111537469844
167.795363336518,35.8530902591084,428.371234971118
169.267823164125,36.0711125988484,433.42409118043
170.19736746277,36.9610476853036,435.716868477338
171.066158785976,36.4586640658676,437.987453014684
171.803229800028,36.3533386286479,440.316130545765
173.25725533895,36.9510754181088,444.367080725648
173.874987287036,37.4912126803349,446.601003816505
174.993601311111,37.7714707095026,449.979383890732
176.040251640349,37.7007073483617,452.952102881144
176.87986457434,37.7662498063829,455.161615982281
178.099440499526,38.3300276474719,459.862009007204
178.718510805026,38.0590271054055,461.009809327062
179.868231473662,38.4648296308198,464.609201516556
180.992521821163,39.1219843744519,467.669972006775
182.039679914095,39.1656888726075,471.4543048323
183.060272947713,39.3330642155232,474.145873336783
184.173413020163,39.9454699464434,476.622522141907
185.185033398993,40.4232906402818,479.89435978328
185.945906375475,40.2370026936932,482.424606549659
187.001560485829,40.4008834645641,485.549966326883
187.927147989475,40.4675124205278,488.366091458902
189.194448004256,41.0666359061983,492.038702357301
189.980164228818,41.0261535065409,494.772992719524
191.063330966936,41.9092767189942,497.940495390567
192.191362631825,41.8982164032348,501.447462693462
192.944418770807,41.8314711695036,504.008876740903
194.066474150484,42.1625585657224,507.086876433692
194.862613896525,42.2934600710661,509.476234638875
196.028751693506,42.9542355122747,512.940926987173
197.084789542533,43.0621290342001,516.604027098093
197.788903328774,43.3125553357303,517.995737730305
199.102123472137,43.8347389977472,522.189369973507
199.653886969472,43.9961659226873,523.474515379518
200.827123621716,43.8885561718292,528.102621746768
202.057641537615,44.3193095751975,532.003926497827
203.031043578077,44.5500678060617,534.178701493881
203.809169990864,44.679651324822,536.831707353093
204.794105503411,44.9548668137216,539.471716096194
205.798947778343,45.2999938297491,542.754512450352
207.090340309331,45.2004114495031,546.072405724924
207.817323920988,45.5131232532593,548.333633879811
208.779648778427,45.9221166002313,551.139975783859
209.971431662594,46.3066753221725,554.845061498365
210.802466780427,46.2613382823741,556.985467573448
211.871738594576,46.4839256299281,560.610499318706
213.044578606189,47.2955042696898,563.295727296992
214.13577856059,46.9484547603265,567.361827098146
215.157510519153,47.3992120440177,570.648978156344
216.315428724718,47.7267260310184,574.187165469575
216.960173601224,47.9553944604152,575.878851122778
217.923483701779,48.2960011848963,578.863744116559
219.050749646691,48.568248137387,582.324243275457
219.98209046418,48.8113203773295,585.305682159606
221.040539074202,49.391020474881,588.096241211631
221.720312179989,49.2109719708868,590.390164052267
222.94041681228,49.4684848851704,593.73438309492
224.297506059257,50.1550515239009,597.74038780934
224.877640505204,49.97652134169,599.723967767879
225.904390359313,51.0502005585356,602.487243561833
226.842559903652,50.5040938546563,605.902887170151
228.183597904877,50.8140650020973,609.082094795778
229.054662040294,50.6304190720935,612.096651714317
230.081030869812,50.6370320261734,614.797530860053
231.131877592629,51.2712910088057,618.131314965242
231.996455183901,51.8288442750585,620.676999093019
232.874305579828,51.7967339010766,623.805647934043
234.293110595189,52.421135843025,628.265299051705
235.0452456249,52.6206486996696,630.213578326948
235.604931780962,52.520780432729,631.41596077131
237.197156928105,53.1082134388613,636.913088534124
238.075506045714,53.1679802746978,639.114743325329
238.980545693937,53.6445535880407,642.111702924221
240.120030062543,53.5096320722548,645.502032155176
240.871468970475,54.0592637281607,647.469170916701
241.75154173684,54.4525089407286,650.091100792333
242.718944910805,54.0536514953926,652.877717485164
243.763544570416,54.8751134531513,656.653079014789
244.713317678354,55.1800416348181,659.001288938229
246.023552077149,55.4226313811969,662.836289599177
246.778940941001,55.1659339852004,665.093174432632
248.024280532486,55.9517924790299,668.969687572237
248.983435544571,56.1725465418096,672.536287334177
250.10014519501,55.8979833942233,675.189386630637
251.041274139139,56.983785145924,677.871641488975
251.800781850949,56.8210424374285,680.6477994496
253.186685697383,57.3240452010472,684.424137866732
253.928773655582,57.3594979925253,686.54833297082
254.851848007612,57.1960438901121,689.903818780209
255.853535499683,58.1977937869426,692.493742554636
257.018684581306,57.3919308913159,696.639066537402
257.993577788781,58.3975607718584,698.859003989968
258.864348048514,58.2401651838173,701.527717472419
260.058757246002,59.0416049849707,705.412678164611
261.046206706058,59.275622152827,708.326275984567
262.106881186442,59.1467727653731,711.512796745999
263.054882105798,59.5009629857256,714.022075124817
263.785125056711,59.9198278579389,716.282303867568
265.238333483747,60.5099136982342,720.890351635093
265.792169263661,60.0589578004673,722.501661430747
267.004383920906,60.5699144252452,726.088001916667
267.783131394256,60.6309802550996,728.470134153628
269.186671627569,61.195917295038,732.314630027301
269.909691076876,60.8215198037734,734.697824388091
271.14864983906,61.6896744513944,738.630350211517
271.806672264149,61.455667236528,740.321179791447
272.825907521268,62.0132306427997,743.920550552595
274.137908195349,62.7124114202872,747.490194817707
275.107542037939,62.3201410179808,750.519542277548
276.124363678767,62.433064707726,753.216440040015
277.153331882358,63.0856951375875,756.795208936156
278.128519418817,63.3456444216173,759.400708080005
